Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1431789560426639363,29-08-2021,El Comercio Perú,Perú,revelar padre fallecer batallar cáncer próstata https,No
1441665019964395531,25-09-2021,La Vanguardia,España,tutto benar sonreír efecto puigdemont pasar amenaza electoral condicionar convivencia gobierno escribir igpagar https,No
1381691087744548867,12-04-2021,Prensa Libre,Guatemala,proyecto infraestructura crucial progreso depender legislativo porsinolovio avanzar aplicación instrumento alianza público privado atracción capital brindar oportunidad generación empleo,Clickbait
1422203610411196418,02-08-2021,El Comercio Perú,Perú,desarrollar vacuna oral iniciar desarrollo vacuna oral,No
1430213319315492869,24-08-2021,Prensa Libre,Guatemala,juego paralímpico inaugurado ericka ester isaac leivo representar inaugurar juego paralímpico,No
1436701069262852097,11-09-2021,El Universal Venezuela,Venezuela,reportar muerto sismo mexicano guerrero,No
1436378938578817046,10-09-2021,La Tercera,Chile,ganar lima querer seguir pensar qatar,No
1440168885198602244,21-09-2021,El Comercio Perú,Perú,duque vaticinar migración dictadura venezolano,No
1437853662357774336,14-09-2021,La Vanguardia,España,estambul intentar salvar reloj edificio madera construcción planta altura área metros cuadrados habitación,No
1436434495037710337,10-09-2021,La Prensa Gráfica,El Salvador,probar jugador amistoso selectar estratega selección seguir explorar elemento llegar azul amistoso clave incorporación jugador ventana,No
1439314549077946370,18-09-2021,Diario Libre,República Dominicana,sedentarismo obesidad efecto nocivo niño pandemia estilosrd cambio generado restricción pandemia traer desorden crecimiento niño ampliar https b7aaahwvxt,No
1426348093021188098,14-08-2021,La Tercera,Chile,dylar farrow novela fantástico servir refugio pesadilla,Clickbait
1437067737180872706,12-09-2021,La Vanguardia,España,ultima composición contenido mesa diálogo espera respuesta seguir confirmar presencia cita acudir félix bolaño merinooooo,No
1438604021871353856,16-09-2021,El Comercio Perú,Perú,guido bellido viernes retornar normalidad servicio agua potable sjl,No
1412815531384713220,07-07-2021,La Tercera,Chile,cheescake vasco chocolate,Clickbait
1434606960150827016,05-09-2021,La Vanguardia,España,ultimahorar inaudito clasificación mundial suspender minuto agent brasileño ingresar césped detener partido motivo sanitario https carlesruiperez,No
1433152337460219904,01-09-2021,Prensa Libre,Guatemala,mbappé eclipsado messi tienda psg campo elíseo cierre mercado fichaje tienda ubicado céntrico avenida parisino campo elíseo amanecer miércoles kylian mbappé eclipsado,No
1392610265720573961,12-05-2021,El Comercio Perú,Perú,poderoso escudo antimisil cohete lanzado cohete disparar gazar semana https,No
1435007436725882886,06-09-2021,Diario Libre,República Dominicana,justiciadl defensa asegurar pepca probar soborno lavado activo diariolibre corrupción soborno,No
1425945452680073217,12-08-2021,abc,España,joven obsesionado falta appeal persona plymouth ocurrir ciudad plymouth momento ofrecer detalle,No
1434173182177648642,04-09-2021,Diario Libre,República Dominicana,información deberiar ocultar él ginecólogo estilosrd propósito septiembre conmemorar mundial salud sexual compartir lista cosa deberiar callarte consultorio ampliar https eoao7sfmlu diariolibre,Clickbait
1431287936646008845,27-08-2021,Diario Libre,República Dominicana,investigar agente colocar rodilla cuello joven detenido calibrar motor diariolibre policíanacional agresión violencia motociclista,No
1275377788363644929,23-06-2020,Clarín,Argentina,coreografía rocío entrevista,No
1166520712124928000,28-08-2019,Clarín,Argentina,video momento muerte jubilado robar súper detener custodio empleado,Clickbait
1335905145033469954,07-12-2020,infobae,Argentina,libro recomendar idea mundo alessandro baricco flavio pittella,No
1309580015105904640,25-09-2020,El Mundo,España,zaragozar directo endirecto seguir duelo ligaendesa,No
1304393768083140608,11-09-2020,infobae,Argentina,maestro google celebrar septiembre doodle especial,Clickbait
1183027066591158272,12-10-2019,El País Madrid,España,coche calar emisión bono tipo interés elevados aire lanzar suv mítico marca trabajo convencer inversor,No
1328304969200627712,16-11-2020,El País,Uruguay,lograr atención personalizado comedor,Clickbait
1302433182831316992,06-09-2020,El País,Uruguay,ruptura definitivo maneco creador jingle querer,No
1301886009953726472,04-09-2020,El País,Uruguay,guitarra checo furch cautivir estrella mundial,Clickbait
1281186864318353411,09-07-2020,El País,Uruguay,reguetón activismo lgbt historia glamazón grupo brillar,Clickbait
1297505252145602562,23-08-2020,El País,Uruguay,campeón demoledor inicio temporada,No
1294725580219453443,15-08-2020,El País,Uruguay,año marcar leagar ucl gol demorar año marcar,No
1297562445217751040,23-08-2020,El País,Uruguay,romar tomar él selfi dejar tapaboca policía italiano serio dificultad imponer mascarilla visitante querer sacar él instantánea fontana,No
1297052486705057792,22-08-2020,El País,Uruguay,cohir llegar momento ampliar cantidad hora escuela,No
1303451398823194628,08-09-2020,infobae,Argentina,cristiano quedar tiro impactante récord mundial distancia dejar messi,Clickbait
1301931794116222978,04-09-2020,infobae,Argentina,renuncia messi dejar selección argentino regresar,Clickbait
1301711464449925120,04-09-2020,infobae,Argentina,indagatoria pablo moyano causa barra independiente quedar suspendido argumento insólito,Clickbait
1290700040055320577,04-08-2020,infobae,Argentina,oro alcanzar dólares onza historia,No
1301507009519349761,03-09-2020,infobae,Argentina,fórmula vender escudería cambio histórico dirección,Clickbait
1283157206058233858,14-07-2020,infobae,Argentina,stockeo comienzo cuarentena consumo masivo caer junio cortar racha mes consecutivo alza,No
1268021344668495872,03-06-2020,infobae,Argentina,miércoles junio actividad onlinar disfrutar casa,Clickbait
1278188844425216001,01-07-2020,infobae,Argentina,arrancar cuarentena reforzado complicación económico crisis discurso oficial,No
1273609299856515072,18-06-2020,infobae,Argentina,mercado caer riesgo país subir estancamiento negociación mercado adr cuarto rueda consecutivo retroceso negociación canje,No
1252083454218391553,20-04-2020,infobae,Argentina,restar vida novel entrega,No
1299518776485048321,29-08-2020,infobae,Argentina,reaccionar verónicar castro muerte valdés padre hijo cristiar,Clickbait
1298972414232199168,27-08-2020,infobae,Argentina,futbolista river boca enfrentar entrenador liga expansión,Clickbait
1264022877667340288,23-05-2020,infobae,Argentina,consultor ferrer producción industrial abril caer interanual fuerte impacto cuarentena,No
1297847012419919872,24-08-2020,infobae,Argentina,ciclo escolar sep guía definitivo regreso clase,No
1298300566112796673,25-08-2020,infobae,Argentina,ricardo montajer fuego twitter lanzar coach voz,Clickbait
1304440951838969856,11-09-2020,La Nación,Argentina,moto ampliar familia gama modelo potente,No
1304355659727675392,11-09-2020,Clarín,Argentina,magnu carlsar volver enfrentar torneo peculiar año ajedrez fiesta,Clickbait
1302934102916640768,07-09-2020,Clarín,Argentina,vivir semana clave destrar pase,No
1300227553379201025,31-08-2020,Clarín,Argentina,doncic despedir playoff poderío angel clipper,No
1298274834305167365,25-08-2020,Clarín,Argentina,fernán afirmar ciudad pico caso contagio mostrar dato alentador,Clickbait
1291863865085526028,07-08-2020,Clarín,Argentina,centro comercial cerrado asomar competencia shopping online,No
1297645003800489989,23-08-2020,La Nación,Argentina,munich gol comar título alemán leagar uclfinal gol comar título leagar frente psg,Clickbait
1303483323931656193,09-09-2020,La Nación,Argentina,premio cocina comentario llorar premio frase llorar participante,Clickbait
1295115217614102529,16-08-2020,La Nación,Argentina,crítica red inclusión payasa filomena reporte matutino ministerio salud red crítico inclusión payasa reporte,No
1294334552614350848,14-08-2020,La Nación,Argentina,tenis mentir doping generar asombro confiar creer declaración,No
1260371665671897089,13-05-2020,Clarín,Argentina,brir recibir duro crítica comentario racista coronavirus disculpar,Clickbait
1271528588496388096,12-06-2020,La Nación,Argentina,tren hidrógeno combatir contaminación locomotora diésel,No
1285013096071913474,20-07-2020,Clarín,Argentina,cuarentena coronavirus argentino ranking medir gana dejar encierro salir divertir él,No
1303049396259438592,07-09-2020,El País Madrid,España,escondar peluca coel destruirte estilismo protagonista serie verano visibilizar visten trauma,Clickbait
1283212998555860992,15-07-2020,Clarín,Argentina,apoyar pedido corte decidir desarchivir causa menem pago coima,No
1291414220026904576,06-08-2020,La Nación,Argentina,fórmula botta renovar merced año buscar atar lewis,No
1270836092531597313,10-06-2020,Clarín,Argentina,monotributista crisis pedir eximir facturar pandemia,No
1270420484987981824,09-06-2020,Clarín,Argentina,bono trabajador comunitario cobrar ife ans,No
1221089258494140417,25-01-2020,Clarín,Argentina,año seguir reina suspense,Clickbait
1284109922138034176,17-07-2020,La Nación,Argentina,nevado histórico difícil momento productor ovino patagonia vía,No
1279916738038071297,05-07-2020,Clarín,Argentina,reavivar interna cambio,Clickbait
1248409174947459074,10-04-2020,Clarín,Argentina,cabito alcántar conmovedora imagen reflexión increíble cambio corporal,Clickbait
1301044113245077505,02-09-2020,Clarín,Argentina,pandemia elección municipal río cuarto noviembre,No
1193924029348007936,11-11-2019,Clarín,Argentina,ganador concurso letra fondo nacional art salir ganador concurso letra fondo nacional art nombre detalle premio omnqhtfzcz,Clickbait
1156520595120644096,31-07-2019,Clarín,Argentina,falta envido desatar crimen bar pueblo,Clickbait
1248638506727084032,10-04-2020,Clarín,Argentina,coronavirus argentina jodir impuesto sentencia melconiar pandemia,No
1283812412009975808,16-07-2020,La Nación,Argentina,turf jockeys positivo cancelar carrera semana,No
1267835971560714240,02-06-2020,La Nación,Argentina,vicentin propuesta pedir empresa público estatal vicentín propuesta pedir empresa público estatal vía,Clickbait
1277387216629743616,28-06-2020,La Nación,Argentina,salud bilardo hermano desmentir coronavirus borrar anuncio desmentido afirmar hermano,No
1288230012802306048,28-07-2020,Clarín,Argentina,informe revelar devastador incendio morir millón animal,No
1260571381462417411,13-05-2020,Clarín,Argentina,trigo busca respuesta,No
1268203932624486401,03-06-2020,La Nación,Argentina,coronavirus argentina gollán seguir ritmo sistema salud colapsar mediados julio virus gollán ritmo sistema sanitario mediados julio,No
1283290467136704513,15-07-2020,Clarín,Argentina,cacerolazo apoyo retiro anticipado fondo provisional enfrentar pandemia,No
1002609043406372865,01-06-2018,Clarín,Argentina,técnica prometer orgasmo minuto,Clickbait
935591153478524928,28-11-2017,Clarín,Argentina,receta incluir cereal alimentación,Clickbait
1201758483965595649,03-12-2019,Clarín,Argentina,carbap aumento retención comprometer capacidad productivo,No
1301568955094577153,03-09-2020,El País Madrid,España,smartphón prueba espía fabricante competir lanzar smartphone cámara pantalla flexible centrar esfuerzo crear terminal prueba espía,Clickbait
1291436777144750083,06-08-2020,El Comercio,Ecuador,uefa contemplar país terreno neutral 2020,Clickbait
1301633822983892994,03-09-2020,El Mundo,España,juez argentino querella viviero acusado genocidio,No
1176758210411290625,25-09-2019,El Mundo,España,viaje toledo escapar él toledo idea,No
1287360535592394752,26-07-2020,El Mundo,España,aguado descartar cerrar ocio nocturno imponer policía multa junio https,No
1297605432538738690,23-08-2020,El Mundo,España,nbir insulto doncic incidente crimen https,No
1275468078688714759,23-06-2020,El Comercio,Ecuador,tenista anunciar positivo coronaviru preocupación tenis mundial contagio coronvirus,No
