Tweet ID,Tweet Date,Media Name,Media Origin,Teaser Text,Tag Value
1118211983151706113,16-04-2019,El Universal México,México,evadir mmdp outsourcing agresivo estudio investigación titulado evasión sueldo salario indicar vuelta fisco destacar lugar corporativo seguido servicio educativo tercer lugar empresa información medio,No
1248441996114624513,10-04-2020,El Universal México,México,ofrecer mdp información asesinato persona tamaulipa tamaulipa autoridad ministerial informar inicialmente manejar asalto negocio venta cerveza conocido yogui,No
1075938908532281349,21-12-2018,El Universal México,México,suspensión contrato sector energético modificar apetito inversionista,No
1222897254966521860,30-01-2020,El Universal México,México,detener sujeto prender fuego esposa falso facebook nuevoleón silviano año edad detener municipio apodaca león feminicidio grado tentativa violencia familiar,No
1308244635932909568,22-09-2020,El Universal Venezuela,Venezuela,cutiesguapis ensayo censura juan carlos gotir gómez opinión,No
1301432254187679746,03-09-2020,El Universal Venezuela,Venezuela,stalin gonzález admitir participación negociación turquía chavismo político euvzlir,No
1308851127488843783,23-09-2020,El País Madrid,España,estarer vic chesnutt tetrapléjico excelente compositor folk músico sentado silla rueda pasar vida confesar dolor obra frágil inteligente,No
1309167138054209542,24-09-2020,Clarín,Argentina,marcelo longobardi presidente desconectado realidad dicho formar plan,No
1308560460354969600,23-09-2020,El Universal México,México,toluca quedar director técnico club noticia comunicado,No
1307712372124069891,20-09-2020,El Universal México,México,tecnología estudiar montaña guerrero frente pandemia comunidad yuvinani montaña guerrero niño enfrentar marginación pobreza falta internet televisión seguir modelo educativo distancia,No
1306894163531771904,18-09-2020,Clarín,Argentina,cepo recargado motivo inhabilitar comprar dólares,Clickbait
1309337032410492928,25-09-2020,La Nación,Argentina,axel kicillof criticar gobierno mauricio macri ajuste impagable crédito uva,No
1308110081091948547,21-09-2020,infobae,Argentina,camioneta blindado cjng abandonar enfrentamiento michoacán,Clickbait
1308802562309656577,23-09-2020,BBC,Inglaterra,coronavirus américa latino empezar ola estallido social entrevistar maría victoria murillo crisis sanitario económico coronavirus agudizar problema estructural venir arrastrar américa latino,No
1308365888186462214,22-09-2020,BBC,Inglaterra,camarado norah mujer misterioso muerte poderoso sanguinario grupo sendero luminoso militancia sendero luminoso augustar torre hacer llamar camarado norah,Clickbait
1308315099132641280,22-09-2020,El Universal México,México,planeta tardar 314 recorrer órbita denominación oficial k2315b mundo conocer planeta girar estrella 314,No
1304401384347967489,11-09-2020,El País,Uruguay,racing rival nacional esperar resultado hisopado corazón boca,No
1328479760683585537,16-11-2020,infobae,Argentina,legislador deber pagar impuesto riqueza,Clickbait
1328499686030909441,17-11-2020,Clarín,Argentina,ratificar condena año cárcel narco bombardeo cocaína santiago estero,No
1325520761348624385,08-11-2020,El Comercio,Ecuador,ecuatoriana miryam núñez ganar etapa liderar general vuelta femenino colombia ecuador cima ciclismo mundial miryam maritza núñez liderar vuelta femenino colombia video,No
1328332926182977538,16-11-2020,El Comercio,Ecuador,ecuador circular cepa contagiosa coronavirus agresivo científico ecuatoriano investigar caso reinfección covid19 descubrir cepa virus país cuán agresivo,Clickbait
1327210027657138177,13-11-2020,infobae,Argentina,agenda alberto cumplimiento promesa sapo menú nicolás lucca,Clickbait
1328322111119745024,16-11-2020,infobae,Argentina,protocolo urgencia afrontar huracán iota temporada lluvia colombia,Clickbait
1328228816754515968,16-11-2020,El Universal Venezuela,Venezuela,manuel merino anunciar dimisión presidencia perú internacional euvzla yomequedoencasa,No
1325521483800535041,08-11-2020,infobae,Argentina,fútbol mateo hulk ciro comentarista tierno video messi viajar unir él selección,Clickbait
1325275795808464896,08-11-2020,El Tiempo,Colombia,venir caso uribir quedar imputado soborno paso caso uribir quedar imputado soborno viernes juez volver dar él giro proceso judicial situación,Clickbait
1316742314707103744,15-10-2020,El Mundo,España,justicia anular contratación funcionario familiar cargo psoe ugt fuenlabrado madrid justicia anular contratación funcionario familiar cargo psoe ugt fuenlabrado tsj anular nombramiento contrario derecho,No
1327582563603410944,14-11-2020,infobae,Argentina,ideam pronosticar ir aumento lluvia colombia departamento alerto,Clickbait
1327455349960364033,14-11-2020,infobae,Argentina,corte confirmar bernardo moreno exasesor uribe ir juicio yidispolítica,No
1327675173810614276,14-11-2020,El Universal Venezuela,Venezuela,paso concretar él temporada beisbol profesional venezolano deport euvzla yomequedoencasa,No
1311955543020523525,02-10-2020,El País Madrid,España,mascarilla mojar lluvia maría elisa calle profesoro epidemiología medicina preventivo universidad complutense explicar caso mascarilla mojar cambiar él mojar humedecen disminuir eficacia correr riesgo,No
1326842253881511937,12-11-2020,El País Madrid,España,perder peso depender fuerza voluntad obesidad problema colectivo cuyo expansión ciencia política biología,No
1321008233637683200,27-10-2020,El Mundo,España,niño año morir eeuu disparo pecho manipular arma fuego fiesta cumpleaños,No
1311885407316045824,02-10-2020,El País Madrid,España,perro salir vida vírgén probado,No
1322587376976318472,31-10-2020,infobae,Argentina,chilavert contar llamar bilardo nacionalizar él jugar selección reacción histórico arquero,Clickbait
1314526018783379456,09-10-2020,El País Madrid,España,positivo obligar cancelar inglaterra escocia sub19 descanso amistoso selección sub19 inglaterra escocia jugador disponer saltar campo jugar tiempo recibir noticia técnico selección inglés positivo partido cancelar,No
1326205485670780929,10-11-2020,infobae,Argentina,carlos queiroz monitorear lesión james trabajar presentar él,No
1322362527305617409,31-10-2020,El Universal México,México,acusar jugador presunto delito sexual chiva separar escándalo chiva,Clickbait
1311924392516087812,02-10-2020,El País Madrid,España,barcelona modernizar celta pelota barça encontrar sosiego vida tormenta funeral lisboa equipo disfruto jornada balsámica leer crónica,No
1324884533871747072,07-11-2020,infobae,Argentina,organización víctima excombatient buscar 150 presunto fosa común farc,No
1325433824386363392,08-11-2020,infobae,Argentina,opinión unidos agenda común fulvio pompeo,No
1323399703728369669,02-11-2020,El País Madrid,España,morir actor eddie hassell tiroteo texas actor eddie hassell año conocido participación serie surfacir película chico morir tiroteo madrugada domingo texas,No
1318017436503998464,19-10-2020,El Universal México,México,pri perfilar ganar coahuila 367 acta prep eleccionescoahuila cuestión porcentaje morén quedar lugar preferencia voto partido acción nacional,No
1323560561100075008,03-11-2020,El Universal Venezuela,Venezuela,cesta petare establecer 11310000 semana economío euvzla,No
1320756485803155458,26-10-2020,infobae,Argentina,consejo científico francia estimar 100000 contagio diario coronavirus ola fuerte,No
1315318488471404546,11-10-2020,El Universal México,México,lesión sufrir santiago arias fractura tobillo porsinoloviste múltiple lesión fractura tobillo santiago arias,Clickbait
1313594488254681088,06-10-2020,Clarín,Argentina,gobierno 136000 millón bono peso atado tipo cambio oficial gobierno 1766 millón bono peso atado cotización dólar,No
1313609982756044800,06-10-2020,El Universal México,México,golfista mexicano maría fassi positivo covid19 mexicana positivo covid19,No
1316409793771376651,14-10-2020,Clarín,Argentina,juez avalar manifestación público cuarentena cumplir protocolo,No
1318230570711789570,19-10-2020,El País Madrid,España,madrid destensar curva empeoramiento defensa conocido dificultad goleadora unidad baja agrietar inicio curso blanco,No
1313013157108109312,05-10-2020,El País,Uruguay,venancio ramos histórico especialista ganar él selección chile,No
1316798828394287104,15-10-2020,Clarín,Argentina,volver fútbol regreso cancha 277 cuarentena,Clickbait
1310197466025930753,27-09-2020,La Nación,Argentina,roland garros helado victoria azarenko obligar árbitro suspender partido frío,No
1335709623135981568,06-12-2020,El País,Uruguay,juventud piedra confirmar caso positivo covid19,No
1335940576546598914,07-12-2020,El País,Uruguay,msp presentar denuncia penal documento falso anunciar suspensión actividad salina hacer denuncia penal documento falso anunciar suspensión actividad,No
1334908479530741760,04-12-2020,El País Madrid,España,defensa fiscal chat mando retirado hablar fusilar millón español,No
1331772670472380416,26-11-2020,infobae,Argentina,oficial antonio mohamed dirección técnico rayado monterrey,No
1330874757714112512,23-11-2020,infobae,Argentina,régimen nicolás maduro reabrir ruta aéreo venezuela rusia bolivia,No
1334566082275811330,03-12-2020,infobae,Argentina,ejército repudiar expulsión violento soldado tambo cauca,No
1334222157820424195,02-12-2020,El País Madrid,España,francia plantear control fronterizo aleatorio cuarentena ir esquiar españa suiza francia buscar disuadir ciudadano plantear establecer control fronterizo aleatorio obligar guardar cuarentena decidir país vecino esquiar españa suiza,No
1333860301033201664,01-12-2020,infobae,Argentina,gobernación cundinamarca secretaría bogotá apoyar navidad libre pólvora,No
1335765331957125123,07-12-2020,La Nación,Argentina,emmanuel álvarez agis único fuente disponible financiamiento dólares argentina fmi,No
1333785185658175494,01-12-2020,infobae,Argentina,asesino martha catalinar daniels incluir hermana tomar jep,No
1329043362616389632,18-11-2020,infobae,Argentina,pollito descoordinado súper atleta sorprendente historia leandro bolmaro argentino ubicado historia draft nba sorprendente historia leandro bolmaro argentino futuro nba pollito descoordinado convertir él súper atleta juan josé ciceri,Clickbait
1334576275348987904,03-12-2020,infobae,Argentina,práctica éxito negocio onlinar vía,Clickbait
1330268308202024963,21-11-2020,Clarín,Argentina,vasco mendiguren impuesto riqueza discriminatorio,No
1335468633628303360,06-12-2020,La Nación,Argentina,médico sergio berni hablar muerte diego maradonar año tormento,No
1329933302472445952,20-11-2020,infobae,Argentina,vacuna enfermarno ejercicio amlo entregar premio nacional deporte 2020 deber mantener encendido llama esperanza salir amlo entregar premio nacional deporte 2020,No
1332469101638410242,27-11-2020,Clarín,Argentina,anunciar finalista edición premio fundación river,Clickbait
1331686770140962817,25-11-2020,Clarín,Argentina,morir diego maradonar despedida lágrima bombonera,No
1329428449216393220,19-11-2020,La Nación,Argentina,pumasaustralia secreto evolución físico seleccionado hombre clave staff mario ledesma rugby secreto evolución físico puma hombre clave staff mario ledesma,Clickbait
1334542494533640195,03-12-2020,El Comercio,Ecuador,luis gómez revelar trato ataque ecuador uruguay clasificación mundial 2002 comercio,No
1332060457138610178,26-11-2020,El Comercio,Ecuador,ligar independiente valle campeón internacional entender comercio,No
1336035821120581634,07-12-2020,El Tiempo,Colombia,presidente chileno poner denuncia tapaboca presidente chile conservador sebastián piñera presentar lunes denuncia autoridad sanitario contar,Clickbait
1331512240420376577,25-11-2020,El Tiempo,Colombia,taxista alistar protesta miércoles bogotá paronacionaldetaxista ola amarillo protesta miércoles bogotá movilización partir engativá pueblo zona franco calle 106 carrera museo niño techo calle 170 autopista norte calle carrera,No
1334531634104819715,03-12-2020,El Tiempo,Colombia,atención confirmar millonario condena nogal atentado farc corte supremo negar anular indemnización víctima demanda similar camino contar vía,No
1335854062919618561,07-12-2020,El Universal Venezuela,Venezuela,experto urgir mascarilla creciente número contagio eeuu internacional euvzlir,No
